Time,Operator,Technology,MCC / MNC,gNB,RF Band,Num Beams,SCS,Bandwidth DL,Bandwidth UL,TDD Slot Pattern,SS-RSRP​ (PCell),SS-RSRQ​ (PCell),SS-SINR​ (PCell),PCI / SSB​ (PCell),UE connectivity mode,BLER,Average RBs,Average MCS Index,Average Code Rate,Net PDSCH Thp​ (PCell),Num PUSCH Carrier,Num PDSCH Carrier,Retransmission,Average RBs,Average MCS Index,Net PUSCH Thp,PUSCH TxPower,PUSCH Pathloss,RSRP​ (PCell),RSRQ​ (PCell),RSSI​ (PCell),PCI​ (PCell),Bandwidth​ (PCell),eNB,RF Band​ (PCell),BLER​ (PCell),Avg RB count​ (PCell),MCS Index​ (PCell),PUSCH Thrpt​ (PCell),PDSCH Thrpt​ (PCell),Retransmission Rate​ (PCell),TxPower​ (PCell),Lat,Long,Sats used,Accuracy,IP Thrpt UL,IP Thrpt DL,SINR Rx[0]​ (PCell),Level
2025-02-05 10:25:39.823,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.4,-11.2,9.3,52/0,NSA,5.8,158,25.2,73.64,421.042,1,1,2.0,3,20.6,0.344,6.5,74.2,-72.5,-12.4,-45.3,44,5,440,Band 3 - 1800,8.0,24,8.7 (16-QAM),0.116,11.972,0.0,-6.1,61.449794,23.859130,,0,0.299,462.075,7.8,1
2025-02-05 10:25:39.831,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.4,-11.2,9.3,52/0,NSA,5.8,158,25.2,73.64,421.042,1,1,2.0,3,20.6,0.344,6.5,74.2,-72.5,-12.4,-45.3,44,5,440,Band 3 - 1800,8.0,24,8.7 (16-QAM),0.116,11.972,0.0,-6.1,61.449791,23.859124,,0,0.299,462.075,7.8,1
2025-02-05 10:25:39.853,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.4,-11.2,9.3,52/0,NSA,5.8,158,25.2,73.64,421.042,1,1,2.0,3,20.6,0.344,6.5,74.2,-72.5,-12.4,-45.3,44,5,440,Band 3 - 1800,9.6,24,12.4 (64-QAM),0.116,16.004,0.0,-6.1,61.449791,23.859124,,0,0.299,462.075,7.8,1
2025-02-05 10:25:39.864,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.4,-11.2,9.3,52/0,NSA,5.8,158,25.2,73.64,421.042,1,1,2.0,3,20.6,0.344,6.5,74.2,-69.3,-11.3,-43.8,44,5,440,Band 3 - 1800,9.6,24,12.4 (64-QAM),0.116,16.004,0.0,-6.1,61.449791,23.859124,,0,0.299,462.075,14.7,1
2025-02-05 10:25:39.905,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.1,-11.2,12.3,52/0,NSA,5.8,158,25.2,73.64,421.042,1,1,2.0,3,20.6,0.344,6.5,74.2,-69.3,-11.3,-43.8,44,5,440,Band 3 - 1800,9.6,24,12.4 (64-QAM),0.116,16.004,0.0,-6.1,61.449791,23.859124,,0,0.299,462.075,14.7,1
2025-02-05 10:25:39.922,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.1,-11.2,12.3,52/0,NSA,6.5,158,24.8,72.92,407.708,1,1,2.0,3,20.6,0.344,6.5,74.2,-69.3,-11.3,-43.8,44,5,440,Band 3 - 1800,9.6,24,12.4 (64-QAM),0.116,16.004,0.0,-6.1,61.449791,23.859124,,0,0.299,462.075,14.7,1
2025-02-05 10:25:40.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.1,-11.2,12.3,52/0,NSA,6.5,158,24.8,72.92,407.708,1,1,2.0,3,20.6,0.344,6.5,74.2,-69.3,-11.3,-43.8,44,5,440,Band 3 - 1800,9.6,24,12.4 (64-QAM),0.116,16.004,0.0,-6.1,61.449791,23.859124,,0,0.308,462.075,14.7,1
2025-02-05 10:25:40.001,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.1,-11.2,12.3,52/0,NSA,6.5,158,24.8,72.92,407.708,1,1,2.0,3,20.6,0.344,6.5,74.2,-69.3,-11.3,-43.8,44,5,440,Band 3 - 1800,9.6,24,12.4 (64-QAM),0.116,16.004,0.0,-6.1,61.449791,23.859124,,0,0.308,444.863,14.7,1
2025-02-05 10:25:40.133,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.1,-11.2,12.3,52/0,NSA,6.5,158,24.8,72.92,407.708,1,1,2.0,3,20.6,0.344,6.5,74.2,-69.3,-11.3,-43.8,44,5,440,Band 3 - 1800,9.6,24,12.4 (64-QAM),0.116,16.004,0.0,-6.1,61.449788,23.859118,,0,0.308,444.863,14.7,1
2025-02-05 10:25:40.145,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.1,-11.2,12.3,52/0,NSA,6.5,158,24.8,72.92,407.708,1,1,0.0,3,18.3,0.294,5.1,73.7,-69.3,-11.3,-43.8,44,5,440,Band 3 - 1800,9.6,24,12.4 (64-QAM),0.116,16.004,0.0,-6.1,61.449788,23.859118,,0,0.308,444.863,14.7,1
2025-02-05 10:25:40.320,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.1,-11.2,12.3,52/0,NSA,6.5,158,24.8,72.92,407.708,1,1,0.0,3,18.3,0.294,5.1,73.7,-69.3,-11.3,-43.8,44,5,440,Band 3 - 1800,9.6,24,12.4 (64-QAM),0.108,16.004,3.8,-5.7,61.449788,23.859118,,0,0.308,444.863,14.7,1
2025-02-05 10:25:40.361,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.1,-11.2,12.3,52/0,NSA,6.5,158,24.8,72.92,407.708,1,1,0.0,3,18.3,0.294,5.1,73.7,-69.3,-11.3,-43.8,44,5,440,Band 3 - 1800,8.1,24,8.7 (16-QAM),0.108,9.921,3.8,-5.7,61.449788,23.859118,,0,0.308,444.863,14.7,1
2025-02-05 10:25:40.366,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.1,-11.2,12.3,52/0,NSA,6.5,158,24.8,72.92,407.708,1,1,0.0,3,18.3,0.294,5.1,73.7,-71.1,-12.3,-44.4,44,5,440,Band 3 - 1800,8.1,24,8.7 (16-QAM),0.108,9.921,3.8,-5.7,61.449788,23.859118,,0,0.308,444.863,11.3,1
2025-02-05 10:25:40.421,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-72.1,-11.2,12.3,52/0,NSA,5.4,158,26.0,76.29,437.731,1,1,0.0,3,18.3,0.294,5.1,73.7,-71.1,-12.3,-44.4,44,5,440,Band 3 - 1800,8.1,24,8.7 (16-QAM),0.108,9.921,3.8,-5.7,61.449788,23.859118,,0,0.308,444.863,11.3,1
2025-02-05 10:25:40.425,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.6,-10.7,11.0,52/0,NSA,5.4,158,26.0,76.29,437.731,1,1,0.0,3,18.3,0.294,5.1,73.7,-71.1,-12.3,-44.4,44,5,440,Band 3 - 1800,8.1,24,8.7 (16-QAM),0.108,9.921,3.8,-5.7,61.449788,23.859118,,0,0.308,444.863,11.3,1
2025-02-05 10:25:40.435,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.6,-10.7,11.0,52/0,NSA,5.4,158,26.0,76.29,437.731,1,1,0.0,3,18.3,0.294,5.1,73.7,-71.1,-12.3,-44.4,44,5,440,Band 3 - 1800,8.1,24,8.7 (16-QAM),0.108,9.921,3.8,-5.7,61.449784,23.859112,,0,0.308,444.863,11.3,1
2025-02-05 10:25:40.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.6,-10.7,11.0,52/0,NSA,5.4,158,26.0,76.29,437.731,1,1,0.0,3,18.3,0.294,5.1,73.7,-71.1,-12.3,-44.4,44,5,440,Band 3 - 1800,8.1,24,8.7 (16-QAM),0.108,9.921,3.8,-5.7,61.449784,23.859112,,0,0.329,444.863,11.3,1
2025-02-05 10:25:40.501,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.6,-10.7,11.0,52/0,NSA,5.4,158,26.0,76.29,437.731,1,1,0.0,3,18.3,0.294,5.1,73.7,-71.1,-12.3,-44.4,44,5,440,Band 3 - 1800,8.1,24,8.7 (16-QAM),0.108,9.921,3.8,-5.7,61.449784,23.859112,,0,0.329,440.023,11.3,1
2025-02-05 10:25:40.646,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.6,-10.7,11.0,52/0,NSA,5.4,158,26.0,76.29,437.731,1,1,0.0,3,17.9,0.296,3.5,72.4,-71.1,-12.3,-44.4,44,5,440,Band 3 - 1800,8.1,24,8.7 (16-QAM),0.108,9.921,3.8,-5.7,61.449784,23.859112,,0,0.329,440.023,11.3,1
2025-02-05 10:25:40.738,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.6,-10.7,11.0,52/0,NSA,5.4,158,26.0,76.29,437.731,1,1,0.0,3,17.9,0.296,3.5,72.4,-71.1,-12.3,-44.4,44,5,440,Band 3 - 1800,8.1,24,8.7 (16-QAM),0.108,9.921,3.8,-5.7,61.449781,23.859106,,0,0.329,440.023,11.3,1
2025-02-05 10:25:40.823,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.6,-10.7,11.0,52/0,NSA,5.4,158,26.0,76.29,437.731,1,1,0.0,3,17.9,0.296,3.5,72.4,-71.1,-12.3,-44.4,44,5,440,Band 3 - 1800,8.1,24,8.7 (16-QAM),0.116,9.921,0.0,-8.0,61.449781,23.859106,,0,0.329,440.023,11.3,1
2025-02-05 10:25:40.851,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.6,-10.7,11.0,52/0,NSA,5.4,158,26.0,76.29,437.731,1,1,0.0,3,17.9,0.296,3.5,72.4,-71.1,-12.3,-44.4,44,5,440,Band 3 - 1800,5.9,24,12.5 (64-QAM),0.116,16.848,0.0,-8.0,61.449781,23.859106,,0,0.329,440.023,11.3,1
2025-02-05 10:25:40.866,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-68.6,-10.7,11.0,52/0,NSA,5.4,158,26.0,76.29,437.731,1,1,0.0,3,17.9,0.296,3.5,72.4,-71.3,-11.1,-45.9,44,5,440,Band 3 - 1800,5.9,24,12.5 (64-QAM),0.116,16.848,0.0,-8.0,61.449781,23.859106,,0,0.329,440.023,13.9,1
2025-02-05 10:25:40.904,TUNI,LTE,244 / 38,,n78 - 3500 (TDD),,30.0,58.32,58.32,D3-d10f2u2-U1,-69.6,-11.0,12.6,52/0,NSA,5.4,158,26.0,76.29,437.731,1,1,0.0,3,17.9,0.296,3.5,72.4,-71.3,-11.1,-45.9,44,5,440,Band 3 - 1800,5.9,24,12.5 (64-QAM),0.116,16.848,0.0,-8.0,61.449781,23.859106,,0,0.329,440.023,13.9,1
